Nome_ID,Case,Simulation,Barras,Fase,TimeMaxPU,ValueMaxPU,TimeMinPU,ValueMinPU,Time_0,Time_1,Time_2,Time_3,Time_4,Time_5,Time_6,Time_7,Time_8,Time_9,Time_10,Time_11,Time_12,Time_13,Time_14,Time_15,Time_16,Time_17,Time_18,Time_19,Time_20,Time_21,Time_22,Time_23,Time_24,Time_25,Time_26,Time_27,Time_28,Time_29,Time_30,Time_31,Time_32,Time_33,Time_34,Time_35,Time_36,Time_37,Time_38,Time_39,Time_40,Time_41,Time_42,Time_43,Time_44,Time_45,Time_46,Time_47,Time_48,Time_49,Time_50,Time_51,Time_52,Time_53,Time_54,Time_55,Time_56,Time_57,Time_58,Time_59,Time_60,Time_61,Time_62,Time_63,Time_64,Time_65,Time_66,Time_67,Time_68,Time_69,Time_70,Time_71,Time_72,Time_73,Time_74,Time_75,Time_76,Time_77,Time_78,Time_79,Time_80,Time_81,Time_82,Time_83,Time_84,Time_85,Time_86,Time_87,Time_88,Time_89,Time_90,Time_91,Time_92,Time_93,Time_94,Time_95,
139,1,2,bus_33998182_020,A,Time_41,1.0392576974056047,Time_57,1.0244817878917911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0327432116344402,1.0392576974056047,1.039069576871756,1.038265195414274,1.0381670161504264,1.0353772198732483,1.0347088611613273,1.0356486857219047,1.0349771198523314,1.0345272741952134,1.0351322706446098,1.0351746942754623,1.034573281384272,1.0301189968400586,1.030341640422098,1.0300963196134574,1.0301631302307659,1.0244817878917911,1.0247885005471278,1.0249213736729068,1.024853125719265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
140,1,2,bus_33998182_021,A,Time_41,1.0392168738227827,Time_57,1.0244369337550572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0326955688823538,1.0392168738227827,1.0390129867507296,1.0381593340737982,1.0380562841607845,1.035292143401717,1.0346484440460193,1.0355938502257376,1.0349047035141916,1.0344731474566184,1.0350883060504428,1.0351254689850415,1.0345358771875046,1.030066653332634,1.0302999604007936,1.030048614892321,1.0301198821270572,1.0244369337550572,1.024738589421935,1.0248737519381372,1.024798084622723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
141,1,2,bus_33998182_022,A,TBD,0,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
142,1,2,bus_33998182_007,A,Time_41,1.0468737464497804,Time_57,1.0294073429748765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0397544686107758,1.0468737464497804,1.0463906446208786,1.0454507226931018,1.0455248547318905,1.0420588006458782,1.0413518032836089,1.0422774850915622,1.0414940064990057,1.0409307876197265,1.041701736396786,1.0418252547233997,1.0412568084938516,1.0356616382054658,1.0360660341858319,1.0359698990602833,1.0361151968281437,1.0294073429748765,1.0297092964195722,1.0299901267614986,1.030081717906931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
143,1,2,bus_33998182_023,A,TBD,0,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
144,1,2,bus_33998182_008,A,Time_41,1.0480014359449878,Time_57,1.0300336569819841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.040694354881413,1.0480014359449878,1.0474652652584553,1.0464161543543025,1.0464853606194864,1.0429663247626058,1.0422593517739476,1.0432327801383074,1.0423874586151267,1.0418490743742532,1.0426702361705429,1.042796668165486,1.0422205847878354,1.0364339478884959,1.0368792669698534,1.0367731360507235,1.0369325633275783,1.0300336569819841,1.0303460523134436,1.0306405650501562,1.030729951422497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
145,1,2,bus_33998182_009,A,Time_41,1.0465083905296964,Time_57,1.028902465823267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0393976306335322,1.0465083905296964,1.0459699313157216,1.0449456619527213,1.0450317668678513,1.0415973185372647,1.0408408497139983,1.0418381173937814,1.0409868401388254,1.0404725144947906,1.0413116887680052,1.041442923927748,1.0408300044051377,1.0351573852645863,1.0356069911018897,1.0355063085131602,1.0356691054452203,1.028902465823267,1.0292264254677685,1.0295333407725695,1.0296339950266433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
146,1,2,bus_33998182_010,A,Time_41,1.0482937045477636,Time_57,1.030349057092941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0409824950055875,1.0482937045477636,1.0477955975121978,1.046831176733784,1.0469079184040504,1.0433423934606847,1.0426201287531855,1.043566207693957,1.0427629765589344,1.0421828508445832,1.0429735319284608,1.043102171354618,1.0425226433268928,1.0367709381262546,1.0371873786624757,1.037090339003198,1.0372398744792857,1.030349057092941,1.0306579727141671,1.0309462808703118,1.031041379160139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
147,1,2,bus_33998182_024,A,TBD,0,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
148,1,2,bus_33998182_011,A,Time_41,1.046701260903996,Time_57,1.0289240635825827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0395189706805417,1.046701260903996,1.0460969309577788,1.044902392176809,1.044961840660433,1.041581686370718,1.0408883336293064,1.0419168292815906,1.0409945955256568,1.0405463461330973,1.0414268341239767,1.0415532220544774,1.0409748242934591,1.0351999217047523,1.0356972987909812,1.0355766091576675,1.0357539344923505,1.0289240635825827,1.0292463072641922,1.0295549607568222,1.029637726394149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
149,1,2,bus_33998182_025,A,TBD,0,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
150,1,2,bus_33998182_026,A,Time_41,1.0465102090187932,Time_57,1.028896073068681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0393953672375742,1.0465102090187932,1.045971182293312,1.044947102901427,1.0450360186900665,1.0416087462349342,1.040853538718844,1.0418516726478855,1.0410019392866676,1.040487106023662,1.0413252718574286,1.0414482987820277,1.040831159441212,1.0351549034471146,1.0356039707210627,1.0355040977548904,1.0356676195559245,1.028896073068681,1.0292183350198243,1.0295262400806091,1.029626492662831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
151,1,2,bus_33998182_027,A,TBD,0,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
152,1,2,bus_33998182_012,A,Time_41,1.045737871247088,Time_57,1.0279008568976777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0386567174085233,1.045737871247088,1.0450922300466385,1.0439067686136467,1.0440100215027295,1.0406253818137938,1.0397741439784876,1.0409057627343021,1.0399212683800354,1.0395047294402933,1.0404769419812532,1.040639522542903,1.0399496038643343,1.0341376891252765,1.034678579017774,1.0345659997086305,1.0347624532409476,1.0279008568976777,1.028270395967892,1.0286246272539816,1.028741545039256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
153,1,2,bus_33998182_028,A,Time_41,1.0464027606206514,Time_57,1.0287643104976703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0393016606769545,1.0464027606206514,1.04584771169775,1.0447962457211564,1.044885168051091,1.0414606356252267,1.0406870075265289,1.0417071216426101,1.0408337708047553,1.04033516931877,1.0411963205530337,1.0413330595371113,1.0407076649612792,1.0350160969867446,1.035478967784288,1.0353771319729796,1.0355446394361305,1.0287643104976703,1.0290959287525177,1.02941105977607,1.0295154992480544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
154,1,2,bus_33998182_029,A,TBD,0,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
155,1,2,bus_33998182_030,A,Time_41,1.0494779963478085,Time_57,1.03114299532038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0420106295616016,1.0494779963478085,1.0489673009556864,1.047982348589796,1.048061267026685,1.0444148908444522,1.0436798158974105,1.0446430040784729,1.0438232128905303,1.0432296547437314,1.0440368625632197,1.044169807873574,1.0435810163501953,1.0377013145797112,1.0381278770977656,1.0380300652527634,1.038183169385436,1.03114299532038,1.0314577501693454,1.031752344429619,1.0318503894081184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
156,1,2,bus_33998182_031,A,TBD,0,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
157,1,2,bus_33998182_032,A,TBD,0,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
158,1,2,bus_33998182_033,A,Time_41,1.0485051409671846,Time_57,1.0301483796237163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0410861330633985,1.0485051409671846,1.0478859614106923,1.0466677002517126,1.046729974088322,1.0432253956622546,1.0425160301825924,1.043565082243983,1.0426232187995066,1.042150837701468,1.0430511244934988,1.0431828941742558,1.042593071122595,1.0366302658272746,1.037139675319826,1.0370182011008784,1.0371997711057621,1.0301483796237163,1.030477794671727,1.0307941264354725,1.0308806437980957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
159,1,2,bus_33998182_034,A,Time_41,1.046635534510461,Time_57,1.02884960924585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.039445202764698,1.046635534510461,1.0460165285809924,1.044781897391267,1.0448347713967765,1.0414763853990825,1.040802962401075,1.0418360695127702,1.0408991313006506,1.0404678314041444,1.0413554705517802,1.0414770355796423,1.040908432521659,1.0351186196103277,1.0356264311701535,1.0355007816783137,1.0356814889995403,1.02884960924585,1.0291694081903116,1.0294772809024295,1.029554215176643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
160,1,2,bus_33998182_035,A,Time_41,1.045551475133009,Time_57,1.0276572571309615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0384870072467087,1.045551475133009,1.0448765538871752,1.0436433554346456,1.0437515636400228,1.040384305441752,1.039503078905435,1.0406747852644191,1.0396514939479127,1.0392626930551394,1.0402735301073138,1.0404457425624623,1.0397338754391483,1.0338883601549653,1.0344527859873056,1.034338083696614,1.0345429182444732,1.0276572571309615,1.0280402452705608,1.028408871083864,1.0285323110976692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
161,1,2,bus_33998182_036,A,TBD,0,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
162,1,2,bus_33998182_037,A,TBD,0,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
163,1,2,bus_33998182_038,A,TBD,0,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
164,1,2,bus_33998182_039,A,Time_41,1.0455299781003424,Time_57,1.0276317103462769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.038467689855549,1.0455299781003424,1.0448523435262846,1.0436146767967331,1.0437233479513832,1.0403580336694391,1.0394739789900054,1.040649440336971,1.0396225257659428,1.0392363885310745,1.0402508303987392,1.0404239469167844,1.039710035582075,1.0338618286595553,1.034428416388324,1.0343135322523653,1.0345191327538068,1.0276317103462769,1.0280159565471487,1.0283859340409138,1.028510005035967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
165,1,2,bus_xfmr_pri_33998182,B,Time_60,0.9999684660904392,Time_41,0.9999659342949724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999669032103984,0.9999659342949724,0.9999663471387538,0.9999680195487732,0.9999683110035369,0.9999678661495227,0.9999670991124183,0.9999669545255863,0.9999674757499633,0.9999670874455213,0.9999668916033038,0.9999670811400249,0.9999665446473237,0.9999674213954913,0.9999672962123641,0.99996737076734,0.9999673702651253,0.9999682056039046,0.9999683466148092,0.9999683666550485,0.9999684660904392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
166,1,2,bus_xfmr_sec_33998182,B,Time_58,0.9702249159011369,Time_44,0.9583753196642876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9632397671012295,0.9585342785246369,0.9583979687352823,0.9584344150456268,0.9583753196642876,0.9612636473899289,0.9614234815677664,0.9614571878403638,0.9614011306409268,0.9624093021106919,0.9624606133013505,0.9623969685716247,0.9622412435882619,0.9655755315061841,0.9658710576264931,0.9656473680018378,0.9657835207442435,0.9701923505939103,0.9702249159011369,0.9701398269520678,0.9698969450036367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
167,1,2,bus_33998182_001,B,Time_58,0.9677579697990484,Time_44,0.955161381077594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9603192451592426,0.9554791339479541,0.955327252046965,0.9552546144374598,0.955161381077594,0.9583119263316172,0.9583696861887537,0.9585720252879107,0.9584072927951535,0.9595603893030499,0.9597085513088055,0.9596382619592562,0.9593497238493585,0.9628697163233667,0.9632181639057948,0.9629125020361383,0.9630692827541626,0.9676694683562906,0.9677579697990484,0.9676749190264247,0.9673771257080284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
168,1,2,bus_33998182_013,B,TBD,0,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
169,1,2,bus_33998182_006,B,Time_58,0.9753194462816536,Time_44,0.9658913546815312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9696329686004869,0.966326243528303,0.9659679552342109,0.9659401104252833,0.9658913546815312,0.9681619658325565,0.9684531470509815,0.968500233178426,0.9683526094711246,0.9693606945846222,0.9695080878222239,0.9694261999212361,0.9691946623104689,0.9713481543023673,0.9719360055961777,0.9716037921752397,0.9718693111079127,0.975270709734514,0.9753194462816536,0.9752208686044076,0.974855402043762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
170,1,2,bus_33998182_014,B,Time_58,0.9677579700192793,Time_44,0.9551613812885582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9603192453743598,0.955479134159364,0.9553272522582604,0.9552546146485031,0.9551613812885582,0.9583119265449007,0.9583696864022347,0.9585720255014266,0.9584072930085654,0.9595603895172418,0.9597085515230462,0.9596382621734352,0.9593497240635585,0.9628697165401626,0.9632181641227345,0.9629125022529628,0.963069282971045,0.9676694685765338,0.9677579700192793,0.9676749192466068,0.9673771259280778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
171,1,2,bus_33998182_002,B,Time_58,0.9662091726674652,Time_44,0.9530240298695366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9584452969871804,0.9533736384046861,0.953195297965261,0.9531149645679434,0.9530240298695366,0.9563139283946134,0.9563808263396628,0.9565888638176401,0.9564110780093633,0.9576253205784281,0.9577878174688361,0.9577165415918724,0.9574152545718114,0.9610686837304695,0.9614514636300928,0.9611334460413368,0.961305439911112,0.9661171644543418,0.9662091726674652,0.9661260160068111,0.9658153694945215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
172,1,2,bus_33998182_003,B,Time_58,0.9666377110888383,Time_44,0.9538615676888121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9590469491540424,0.9543419273270052,0.9542052378451786,0.9540019643011919,0.9538615676888121,0.9571648631425138,0.9570785782614735,0.9574911405688709,0.9572034467882727,0.9584621535525234,0.9587162958051864,0.9586387396431146,0.9581956508177488,0.9617774665994191,0.9621484644155529,0.9617534011053808,0.961916528307964,0.9664816324519852,0.9666377110888383,0.9665574344833622,0.9662058585798997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
173,1,2,bus_33998182_015,B,TBD,0,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
174,1,2,bus_33998182_016,B,Time_58,0.9661934580665971,Time_44,0.9529997095125493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9583996808642159,0.9533559938635996,0.95316231880204,0.9530903305708129,0.9529997095125493,0.9562857767805043,0.9563731867424609,0.9565720653492626,0.9563954530065344,0.9576209175054401,0.9577833256435738,0.9577077218942518,0.9574029692940712,0.9610260602356259,0.9614335508839652,0.9611046426175335,0.9612882114522284,0.9661029972957125,0.9661934580665971,0.9661051647390864,0.9657799650021504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
175,1,2,bus_33998182_004,B,Time_58,0.9641443873812423,Time_44,0.950219667341482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9560444514881486,0.9506362821631096,0.9504303628963915,0.9503053335291523,0.950219667341482,0.9536977061774857,0.9537322235478325,0.9539805696117266,0.9537649467564852,0.9550548192089469,0.9552554354912399,0.9551939268223872,0.954869479539166,0.9587136803187342,0.959118377495973,0.9587985070017754,0.9589783444068584,0.9640388132605984,0.9641443873812423,0.9640755314651942,0.9637718727820941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
176,1,2,bus_33998182_005,B,Time_58,0.9666198666658673,Time_44,0.9538782622722108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9590485704436152,0.9543627559534894,0.9542228664529381,0.9540249819799742,0.9538782622722108,0.9571740574073592,0.9570848697803513,0.9574969013679208,0.9572101913002522,0.9584702436771736,0.958720240784894,0.9586418328662932,0.9581979185242973,0.9617648777119232,0.962139303804354,0.961744758318749,0.9619067801256035,0.9664588631480214,0.9666198666658673,0.9665324750475685,0.9661822831453604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
177,1,2,bus_33998182_017,B,Time_58,0.9660582935522671,Time_44,0.9531537483098126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9583641860701061,0.9537314794291614,0.9536055645422268,0.9533199373921459,0.9531537483098126,0.9565543997714068,0.9563816028750464,0.9569227429454092,0.956559500400747,0.9578822140445727,0.9582030323816692,0.9581214341726346,0.9575844261610128,0.961211783354951,0.9615949174351309,0.9611450055961435,0.9613125250091769,0.9658632572728737,0.9660582935522671,0.965983091127097,0.965597988116099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
178,1,2,bus_33998182_018,B,TBD,0,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
179,1,2,bus_33998182_019,B,Time_58,0.9640780458108004,Time_44,0.9501529778701934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9560085722247591,0.9505980239699977,0.9503803322850959,0.9502364859348154,0.9501529778701934,0.9536352465792398,0.9536571393316594,0.9539217980781036,0.9536905746030185,0.9549907896457193,0.9552070733139068,0.955149609876334,0.9548159925528594,0.958643502257901,0.9590576394451117,0.9587369976978874,0.9589202032854139,0.9639669318579638,0.9640780458108004,0.9640150953069321,0.963714227890195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
