Nome_ID,Case,Simulation,Barras,Fase,Time_0,Time_1,Time_2,Time_3,Time_4,Time_5,Time_6,Time_7,Time_8,Time_9,Time_10,Time_11,Time_12,Time_13,Time_14,Time_15,Time_16,Time_17,Time_18,Time_19,Time_20,Time_21,Time_22,Time_23,Time_24,Time_25,Time_26,Time_27,Time_28,Time_29,Time_30,Time_31,Time_32,Time_33,Time_34,Time_35,Time_36,Time_37,Time_38,Time_39,Time_40,Time_41,Time_42,Time_43,Time_44,Time_45,Time_46,Time_47,Time_48,Time_49,Time_50,Time_51,Time_52,Time_53,Time_54,Time_55,Time_56,Time_57,Time_58,Time_59,Time_60,Time_61,Time_62,Time_63,Time_64,Time_65,Time_66,Time_67,Time_68,Time_69,Time_70,Time_71,Time_72,Time_73,Time_74,Time_75,Time_76,Time_77,Time_78,Time_79,Time_80,Time_81,Time_82,Time_83,Time_84,Time_85,Time_86,Time_87,Time_88,Time_89,Time_90,Time_91,Time_92,Time_93,Time_94,Time_95,
6029,10,5,bus_xfmr_sec_33998182,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.974001808771913,-28.51435371019755,-28.652856263575153,-28.774737250211423,-28.80871666721115,-29.13327900766922,-29.113503871857546,-29.019221369675716,-29.040295700776408,-29.077599010170143,-29.008298618014912,-28.964490834264858,-28.97835777266407,-29.370315591226195,-29.15987592506617,-29.02287067066372,-28.95773715864237,-29.425518380952223,-29.130094554506883,-28.96716843926949,-28.879922185539577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6030,10,5,bus_33998182_001,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.648705501541695,-28.12979619164308,-28.268391181801405,-28.396016696777505,-28.433187196989707,-28.786099618858433,-28.771711640826517,-28.67336494274311,-28.698360748995235,-28.74150191156233,-28.669065350994615,-28.62444848280511,-28.64068427014282,-29.073293658217676,-28.86317517313836,-28.72623626376126,-28.6578740822138,-29.173708613538853,-28.875701764105504,-28.707881618724663,-28.616369130887215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6031,10,5,bus_33998182_013,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6032,10,5,bus_33998182_006,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29.35614791790234,-28.96505999394312,-29.112595361121848,-29.246656235090317,-29.279882403151692,-29.563866527923736,-29.54562656813867,-29.442228668574206,-29.470114432949416,-29.491447755368213,-29.4143200814905,-29.368890062663382,-29.38663503006795,-29.73623121880617,-29.516592328631077,-29.378655317546837,-29.31354815942006,-29.7301171786175,-29.427898204570614,-29.263781778708307,-29.177943088897983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6033,10,5,bus_33998182_014,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.648705539796776,-28.129796229960412,-28.268391220167405,-28.39601673516199,-28.43318723537707,-28.78609965722845,-28.771711679159026,-28.673364981057876,-28.698360787297965,-28.74150194985205,-28.669065389274216,-28.6244485210719,-28.6406843084104,-29.073293696412666,-28.863175211257072,-28.726236301848246,-28.65787412030651,-29.17370865156227,-28.87570180204684,-28.707881656661733,-28.616369168839174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6034,10,5,bus_33998182_002,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.463034102457478,-27.908590648287543,-28.047498051393013,-28.1775072626923,-28.21663717403641,-28.589447104474353,-28.577864070767497,-28.4790092456175,-28.505223431911624,-28.553219126232456,-28.479608333128546,-28.433869876614633,-28.450196775230502,-28.909071542812654,-28.699255427534272,-28.560778881452197,-28.489818093993822,-29.035567919676406,-28.735710170924268,-28.563639717347304,-28.467538593198043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6035,10,5,bus_33998182_003,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.47974928085051,-27.93316873738736,-28.071451008325205,-28.20312053889518,-28.241755729723423,-28.6041080862181,-28.592798482886284,-28.49006736209507,-28.518355351551413,-28.56246832342232,-28.48766686451907,-28.44350210560866,-28.462561305230498,-28.911733902651893,-28.701652162392957,-28.566799540407633,-28.49776678606225,-29.034811662584218,-28.735982381466382,-28.567549327523757,-28.47664705227833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6036,10,5,bus_33998182_015,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.425556444405796,-27.859791188412736,-27.999167990188628,-28.13027988578683,-28.1707884706458,-28.55028365350502,-28.539461238794477,-28.440645547259464,-28.466924159755678,-28.51650543785996,-28.4425849794639,-28.396146016444106,-28.412239362590494,-28.878960573817924,-28.66866477399751,-28.528862695092318,-28.456428776086277,-29.010979179670375,-28.709183743007618,-28.53462688697037,-28.435971126438965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6037,10,5,bus_33998182_016,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6038,10,5,bus_33998182_004,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.426895959342026,-27.871496613174454,-28.010264703549147,-28.141590544608896,-28.180455949576334,-28.55318726982183,-28.54377184794258,-28.443792759791098,-28.471787873333152,-28.519101353950028,-28.444247417420456,-28.398430336186383,-28.415595249725765,-28.877697495011276,-28.66888342628776,-28.53122185083057,-28.45978057976106,-29.008380490311595,-28.709987136797853,-28.537402326913252,-28.440599365655636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6039,10,5,bus_33998182_005,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.323366012151837,-27.75208417776342,-27.890766033236833,-28.024002944112873,-28.063279763051973,-28.43806387309159,-28.42639063216241,-28.32388692926517,-28.352868216516505,-28.39998968073181,-28.325165969734236,-28.281340728605468,-28.299713448170984,-28.766818014255904,-28.55695771210239,-28.422233928951645,-28.352713168098802,-28.90990226036399,-28.61162844794209,-28.44288631499329,-28.351540008432615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6040,10,5,bus_33998182_017,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.456531964853248,-27.90896051693111,-28.04714234188763,-28.178999100566585,-28.217730389138715,-28.580280517916933,-28.569326871350995,-28.466221409120568,-28.49474277595549,-28.538796237101984,-28.463807316230728,-28.419663861573802,-28.439002243706824,-28.888662659780547,-28.67863015905953,-28.543923454542526,-28.474813236033235,-29.012644337883838,-28.713705068958884,-28.545152238042053,-28.454231772631086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6041,10,5,bus_33998182_018,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.418533121432173,-27.8629639908311,-28.001665763649687,-28.133017247676673,-28.1718730566773,-28.54468621677602,-28.53541166944926,-28.435406437969803,-28.463486443066145,-28.510803489849696,-28.435908189782406,-28.390098034374653,-28.407292818006805,-28.869686760555176,-28.660992959661936,-28.52338245162429,-28.451901607268788,-29.00078044058194,-28.70251827444598,-28.52988900844876,-28.43301447080665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6042,10,5,bus_33998182_019,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6043,10,5,bus_33998182_020,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.320234972205004,-27.748779646978406,-27.8873839918141,-28.020580131050774,-28.05986075554262,-28.434720633957486,-28.423119337847826,-28.32064504921554,-28.349644067012683,-28.396795526168056,-28.32199392017226,-28.278188902793733,-28.29656112011178,-28.763851802407167,-28.554110837708162,-28.419430686849783,-28.349897024908543,-28.907272207884617,-28.60911792684947,-28.440380886607205,-28.348996698730108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6044,10,5,bus_33998182_021,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.28392590439898,-27.706689481517806,-27.845497727321515,-27.978849554022048,-28.018267982731622,-28.396320129848448,-28.384723683937352,-28.282302062445726,-28.311314356237244,-28.35932725880975,-28.284532318949587,-28.240725873288167,-28.259011920142612,-28.730212160336443,-28.520393580173458,-28.385560576835434,-28.31591774234947,-28.877851384552294,-28.579550536993214,-28.41060791341485,-28.319062995372573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6045,10,5,bus_33998182_022,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6046,10,5,bus_33998182_007,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29.512860646753442,-29.15029923163094,-29.30375298540056,-29.445675723227154,-29.478471880697,-29.74485178378302,-29.727467206728146,-29.61826246970628,-29.650474834669442,-29.66390012417115,-29.581746749595982,-29.53524039218564,-29.55543700978882,-29.888382266822504,-29.662584484274984,-29.52394747832016,-29.458781235094634,-29.85489700252809,-29.54805049241017,-29.383103447152752,-29.298182836652675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6047,10,5,bus_33998182_023,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6048,10,5,bus_33998182_008,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29.59004184036358,-29.245564708097493,-29.398296168044183,-29.542416084822715,-29.57505941763281,-29.829880668139985,-29.813720414809243,-29.704036457835354,-29.737931137028337,-29.747465298621893,-29.664602513311063,-29.618534253476845,-29.638966330523,-29.96124122404094,-29.73715203146145,-29.5998744024447,-29.534378887631494,-29.916464200765272,-29.612314266602954,-29.447383793650403,-29.362203610510644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6049,10,5,bus_33998182_009,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29.585826733942497,-29.23357986938123,-29.390962619865437,-29.536444826195556,-29.569120645642595,-29.82939943504426,-29.811489663695674,-29.699231399154172,-29.732946468946864,-29.74330391394392,-29.658702362599325,-29.61140351374049,-29.63278569631441,-29.95903758788014,-29.728586233275646,-29.58878811330592,-29.523857777715783,-29.91243821673441,-29.60135562099494,-29.436063873533985,-29.35200027874395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6050,10,5,bus_33998182_010,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29.506584692358157,-29.144083950121484,-29.297835927116935,-29.440405865893588,-29.473109139919035,-29.739335443518915,-29.722524545542353,-29.612751718724436,-29.64557490841988,-29.65864037829649,-29.57593020771023,-29.52930677358844,-29.549837133369092,-29.883530023765914,-29.65757751494085,-29.519034085424114,-29.4537272507272,-29.850461765587873,-29.543606995971118,-29.37843719796628,-29.293361702759434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6051,10,5,bus_33998182_024,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6052,10,5,bus_33998182_011,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29.54346531513593,-29.19711699666954,-29.34993869944728,-29.49689987994954,-29.52949624623139,-29.783458551617954,-29.76851224725152,-29.657771113598283,-29.694024786798714,-29.702329568602664,-29.6181562225804,-29.572416097560254,-29.593090614172894,-29.919635279367267,-29.696622837371454,-29.56058912444278,-29.494566607753693,-29.880053704437245,-29.578098419957037,-29.41287610476697,-29.32734718272213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6053,10,5,bus_33998182_025,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6054,10,5,bus_33998182_026,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29.58111249019719,-29.22857015787409,-29.385772048044615,-29.531168334694275,-29.5638041473066,-29.82419249608004,-29.806439844047983,-29.694218762202773,-29.727971162296328,-29.738405876120257,-29.653834263255746,-29.60660482639459,-29.628015408901963,-29.954606467832114,-29.72442298859858,-29.584716304354252,-29.51977372147073,-29.908735849706954,-29.597925622935364,-29.43263564158749,-29.348512634341933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6055,10,5,bus_33998182_027,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6056,10,5,bus_33998182_012,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29.52895102351082,-29.176641621923764,-29.33506568950021,-29.48463364550402,-29.516565122159342,-29.776107572043216,-29.762872087644222,-29.646869817175396,-29.684818419665948,-29.693197041643675,-29.605006010675183,-29.557026220458024,-29.580628504862606,-29.91239903930368,-29.682311424354474,-29.54341360333122,-29.477747783259098,-29.871610469688004,-29.561562721981314,-29.394876873644233,-29.30945660414602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6057,10,5,bus_33998182_028,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29.578063066260487,-29.22567630484884,-29.383027740271324,-29.528557364807767,-29.5612131688568,-29.821570009418334,-29.803797107229077,-29.691479656299357,-29.72528749733793,-29.73563767675061,-29.650972707081742,-29.603669603665896,-29.625096264995335,-29.95161797443155,-29.721236551386948,-29.581472335004012,-29.5165120576314,-29.90536198730268,-29.59436037943827,-29.429025441788475,-29.344905139624235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6058,10,5,bus_33998182_029,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6059,10,5,bus_33998182_030,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29.500068094460012,-29.137429575540555,-29.29114111791192,-29.433737794796833,-29.466424063535356,-29.732724646481067,-29.71603349729435,-29.606221491812363,-29.639119477919955,-29.652185667783364,-29.569430201454104,-29.522807622173772,-29.54337291686738,-29.877307783188016,-29.651433721868646,-29.51292594618633,-29.44759242793733,-29.84456704115499,-29.53780061399138,-29.372596228650877,-29.287470350306346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6060,10,5,bus_33998182_031,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6061,10,5,bus_33998182_032,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6062,10,5,bus_33998182_033,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29.53508434261492,-29.18856417457704,-29.34129984291194,-29.48824627622336,-29.52081296328448,-29.774880234216393,-29.760111033624316,-29.649337320673247,-29.68567276291041,-29.69399791237617,-29.609783227458863,-29.564048341247005,-29.584772145129925,-29.91161221220953,-29.68874182898178,-29.552764071076858,-29.486713379123145,-29.87250317388866,-29.570696218970067,-29.405437270354454,-29.319841052007916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6063,10,5,bus_33998182_034,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29.536490679187356,-29.18993647913584,-29.34268136508428,-29.489688448139173,-29.522290352766053,-29.776295332308973,-29.761376090037093,-29.65066319952582,-29.686974862333805,-29.695282943342647,-29.61111707823803,-29.565417732050435,-29.586061060987976,-29.91285481904831,-29.689978336727684,-29.55401349293279,-29.487970020842443,-29.873681183775403,-29.57189935575597,-29.40667504644642,-29.321117879605357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6064,10,5,bus_33998182_035,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29.514982378238894,-29.162419917953642,-29.32076982351374,-29.470416465975234,-29.502308285404656,-29.761983893968676,-29.749009120451905,-29.63290426609537,-29.671025088834615,-29.67939267336486,-29.591089765943966,-29.543106605142373,-29.566791189282807,-29.899053871216413,-29.669120517294232,-29.53029837538733,-29.46458169901843,-29.858937252709314,-29.549068024259373,-29.382312758332407,-29.296790811407504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6065,10,5,bus_33998182_036,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6066,10,5,bus_33998182_037,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6067,10,5,bus_33998182_038,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6068,10,5,bus_33998182_039,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29.51434449019265,-29.161799874795722,-29.32017105283425,-29.469836081766044,-29.501729321491908,-29.761398637950762,-29.748420819648548,-29.632302033869493,-29.670429828930857,-29.6787862478341,-29.590470745473873,-29.542481604164642,-29.566170653047692,-29.898428603404305,-29.66846741128179,-29.529635974290674,-29.46391570213014,-29.858261076314307,-29.548364881121685,-29.38160136706611,-29.296078764623292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6069,10,5,bus_xfmr_pri_33998182,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-119.99446507066881,-119.99304339041555,-119.99327863510999,-119.99361062097688,-119.99366224538944,-119.9940539933767,-119.99398563179294,-119.9937017468246,-119.9939478500099,-119.99381673034456,-119.99358513042024,-119.99360578482089,-119.99378962144883,-119.9948559430172,-119.99447587262247,-119.99462922670753,-119.99452747374377,-119.99561843683695,-119.99544148263072,-119.99545143581817,-119.99564335833831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6070,10,5,bus_xfmr_sec_33998182,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-151.5108710417234,-151.6910185759433,-151.71239650334928,-151.72664394050588,-151.72042672732235,-151.5359223177779,-151.5119022183895,-151.48496996196863,-151.50401616256045,-151.43407421403398,-151.4144467525809,-151.42092307685888,-151.45554441143267,-151.24631643654922,-151.2124212895356,-151.2759407455049,-151.3086465135455,-151.05901243180983,-151.09179145707904,-151.18382957597194,-151.28231673864624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6071,10,5,bus_33998182_001,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-151.58859021562117,-151.78430679648588,-151.8066200201066,-151.82256483833632,-151.8159301639187,-151.61878238458726,-151.5954868316886,-151.56440055785677,-151.58550617030684,-151.5105123383547,-151.4888018624492,-151.4957826972754,-151.533588092441,-151.31175920402467,-151.2751187709691,-151.34068064609755,-151.37414338622722,-151.1111424067508,-151.1418783688072,-151.23544275988496,-151.33744827485512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
